efeitos_fixos;efeitos_aleatorios;interacoes_intra_nivel;interacoes_entre_niveis;formula_str;start_time;end_time;training_time;time_unit;log_lik;aic;error;warning
age_std;(1 | zip_code);NA;NA;flg_churn ~ age_std + (1 | zip_code);2022-03-14T03:29:45Z;2022-03-14T03:29:48Z;2.3558988571167;secs;-2765.42101583157;5536.84203166314;NA;NA
number_of_dependents_std;(1 | zip_code);NA;NA;flg_churn ~ number_of_dependents_std + (1 | zip_code);2022-03-14T03:29:48Z;2022-03-14T03:29:51Z;2.83682417869568;secs;-2643.6040356948706;5293.208071389741;NA;NA
zip_code_population_std;(1 | zip_code);NA;NA;flg_churn ~ zip_code_population_std + (1 | zip_code);2022-03-14T03:29:51Z;2022-03-14T03:29:53Z;2.5513060092926;secs;-2792.002497617109;5590.004995234218;NA;NA
number_of_referrals_std;(1 | zip_code);NA;NA;flg_churn ~ number_of_referrals_std + (1 | zip_code);2022-03-14T03:29:53Z;2022-03-14T03:29:56Z;2.45607280731201;secs;-2519.310828399487;5044.621656798974;NA;NA
tenure_in_months_std;(1 | zip_code);NA;NA;flg_churn ~ tenure_in_months_std + (1 | zip_code);2022-03-14T03:29:56Z;2022-03-14T03:29:58Z;2.45703792572021;secs;-2479.286023371299;4964.572046742598;NA;NA
avg_monthly_gb_download_std;(1 | zip_code);NA;NA;flg_churn ~ avg_monthly_gb_download_std + (1 | zip_code);2022-03-14T03:29:58Z;2022-03-14T03:30:01Z;2.38006114959717;secs;-2784.8118022874105;5575.623604574821;NA;NA
monthly_charge_std;(1 | zip_code);NA;NA;flg_churn ~ monthly_charge_std + (1 | zip_code);2022-03-14T03:30:01Z;2022-03-14T03:30:03Z;2.19628500938416;secs;-2690.8522346401496;5387.704469280299;NA;NA
total_charges_std;(1 | zip_code);NA;NA;flg_churn ~ total_charges_std + (1 | zip_code);2022-03-14T03:30:03Z;2022-03-14T03:30:05Z;2.19325399398804;secs;-2696.8663374163543;5399.732674832709;NA;NA
total_long_distance_charges_std;(1 | zip_code);NA;NA;flg_churn ~ total_long_distance_charges_std + (1 | zip_code);2022-03-14T03:30:05Z;2022-03-14T03:30:08Z;2.48328304290771;secs;-2663.991920678389;5333.983841356778;NA;NA
total_revenue_std;(1 | zip_code);NA;NA;flg_churn ~ total_revenue_std + (1 | zip_code);2022-03-14T03:30:08Z;2022-03-14T03:30:10Z;2.52406907081604;secs;-2670.6945192165595;5347.389038433119;NA;NA
satisfaction_score_std;(1 | zip_code);NA;NA;flg_churn ~ satisfaction_score_std + (1 | zip_code);2022-03-14T03:30:10Z;2022-03-14T03:30:15Z;4.16595196723938;secs;-816.7431271438415;1639.486254287683;NA;NA
cltv_std;(1 | zip_code);NA;NA;flg_churn ~ cltv_std + (1 | zip_code);2022-03-14T03:30:15Z;2022-03-14T03:30:17Z;2.53254914283752;secs;-2754.7931434913744;5515.586286982749;NA;NA
married;(1 | zip_code);NA;NA;flg_churn ~ married + (1 | zip_code);2022-03-14T03:30:17Z;2022-03-14T03:30:19Z;2.11661314964294;secs;-2734.8481761398207;5475.696352279641;NA;NA
city;(1 | zip_code);NA;NA;flg_churn ~ city + (1 | zip_code);2022-03-14T03:30:19Z;2022-03-14T03:32:05Z;105.713085889816;secs;NA;NA;NA;"simpleWarning in fitTMB(TMBStruc): Model convergence problem; extreme or very small eigenvalues detected. See vignette('troubleshooting')
"
offer;(1 | zip_code);NA;NA;flg_churn ~ offer + (1 | zip_code);2022-03-14T03:32:05Z;2022-03-14T03:32:09Z;3.88572382926941;secs;-2629.709846650737;5273.419693301474;NA;NA
internet_service;(1 | zip_code);NA;NA;flg_churn ~ internet_service + (1 | zip_code);2022-03-14T03:32:09Z;2022-03-14T03:32:12Z;2.4917311668396;secs;-2635.6310870225507;5277.262174045101;NA;NA
internet_type;(1 | zip_code);NA;NA;flg_churn ~ internet_type + (1 | zip_code);2022-03-14T03:32:12Z;2022-03-14T03:32:15Z;2.99594283103943;secs;-2538.7510040044435;5087.502008008887;NA;NA
online_security;(1 | zip_code);NA;NA;flg_churn ~ online_security + (1 | zip_code);2022-03-14T03:32:15Z;2022-03-14T03:32:17Z;2.3043417930603;secs;-2724.4949371577695;5454.989874315539;NA;NA
online_backup;(1 | zip_code);NA;NA;flg_churn ~ online_backup + (1 | zip_code);2022-03-14T03:32:17Z;2022-03-14T03:32:19Z;2.00934314727783;secs;-2774.9881419265785;5555.976283853157;NA;NA
device_protection_plan;(1 | zip_code);NA;NA;flg_churn ~ device_protection_plan + (1 | zip_code);2022-03-14T03:32:19Z;2022-03-14T03:32:21Z;2.04958701133728;secs;-2781.267509473818;5568.535018947636;NA;NA
premium_tech_support;(1 | zip_code);NA;NA;flg_churn ~ premium_tech_support + (1 | zip_code);2022-03-14T03:32:21Z;2022-03-14T03:32:24Z;2.37146806716919;secs;-2727.9791685923365;5461.958337184673;NA;NA
streaming_tv;(1 | zip_code);NA;NA;flg_churn ~ streaming_tv + (1 | zip_code);2022-03-14T03:32:24Z;2022-03-14T03:32:27Z;2.8372950553894;secs;-2778.8793883273565;5563.758776654713;NA;NA
unlimited_data;(1 | zip_code);NA;NA;flg_churn ~ unlimited_data + (1 | zip_code);2022-03-14T03:32:27Z;2022-03-14T03:32:29Z;2.38156986236572;secs;-2723.837860862571;5453.675721725142;NA;NA
contract;(1 | zip_code);NA;NA;flg_churn ~ contract + (1 | zip_code);2022-03-14T03:32:29Z;2022-03-14T03:32:32Z;3.04929208755493;secs;-2238.040874091461;4484.081748182922;NA;NA
paperless_billing;(1 | zip_code);NA;NA;flg_churn ~ paperless_billing + (1 | zip_code);2022-03-14T03:32:32Z;2022-03-14T03:32:35Z;2.47413516044617;secs;-2695.8892604988714;5397.778520997743;NA;NA
payment_method;(1 | zip_code);NA;NA;flg_churn ~ payment_method + (1 | zip_code);2022-03-14T03:32:35Z;2022-03-14T03:32:37Z;2.77708005905151;secs;-2675.1132291067706;5358.226458213541;NA;NA
